ZFA:0001456	1	fin plate cartilage	1	1	0	0
ZFA:0001457	1	postcranial axial cartilage	0	0	0	0
ZFA:0001457	1	postcranial axial cartilages	1	1	0	1
ZFA:0001458	1	cranial cartilage	0	0	0	0
ZFA:0001458	1	cranial cartilages	1	1	0	1
ZFA:0001459	1	pelvic fin cartilage	0	0	0	0
ZFA:0001459	1	pelvic fin cartilages	1	1	0	1
ZFA:0001460	1	pharyngeal arch cartilage	0	0	0	0
ZFA:0001460	1	pharyngeal arch cartilages	1	1	0	1
ZFA:0001460	1	splanchnocranium cartilage	1	1	0	0
ZFA:0001461	1	chondrocranium cartilage	0	0	0	0
ZFA:0001461	1	neurocranium cartilage	1	1	0	0
ZFA:0001462	1	somite border	0	0	0	0
ZFA:0001462	1	somite border cell	1	1	0	1
ZFA:0001462	1	somite boundary	1	0	1	0
ZFA:0001463	1	melanophore stripe	0	0	0	0
ZFA:0001463	1	melanophore stripes	1	1	0	1
ZFA:0001464	1	retinal outer nuclear layer	0	0	0	0
ZFA:0001464	1	retinal outer nuclear layers	1	1	0	1
ZFA:0001465	1	photoreceptor inner segment layer	0	0	0	0
ZFA:0001465	1	photoreceptor inner segment layers	1	1	0	1
ZFA:0001466	1	photoreceptor outer segment layer	0	0	0	0
ZFA:0001466	1	photoreceptor outer segment layers	1	1	0	1
ZFA:0001467	1	pharyngeal mesoderm	0	0	0	0
ZFA:0001468	1	anterior lateral line system	0	0	0	0
ZFA:0001469	1	lateral line	0	0	0	0
ZFA:0001469	1	lateral lines	1	1	0	1
ZFA:0001470	1	anterior lateral line	0	0	0	0
ZFA:0001470	1	anterior lateral lines	1	1	0	1
ZFA:0001471	1	posterior lateral line system	0	0	0	0
ZFA:0001472	1	anterior lateral line neuromast	0	0	0	0
ZFA:0001472	1	neuromast anterior	1	1	0	0
ZFA:0001473	1	deep blastomere	0	0	0	0
ZFA:0001473	1	deep blastomeres	1	1	0	1
ZFA:0001474	1	presumptive cardinal organ	0	0	0	0
ZFA:0001475	1	presumptive organ	0	0	0	0
ZFA:0001476	1	presumptive organ system	0	0	0	0
ZFA:0001477	1	portion of tissue	0	0	0	0
ZFA:0001478	1	anatomical cluster	0	0	0	0
ZFA:0001479	1	lateral line nerve	0	0	0	0
ZFA:0001479	1	lateral line nerves	1	1	0	1
ZFA:0001480	1	dorsal anterior lateral line nerve	0	0	0	0
ZFA:0001480	1	anterodorsal lateral line nerve	1	1	0	0
ZFA:0001480	1	dorsal anterior lateral line nerves	1	1	0	1
ZFA:0001481	1	ventral anterior lateral line nerve	0	0	0	0
ZFA:0001481	1	anteroventral lateral line nerve	1	1	0	0
ZFA:0001481	1	ventral anterior lateral line nerves	1	1	0	1
ZFA:0001482	1	middle lateral line nerve	0	0	0	0
ZFA:0001482	1	middle lateral line nerves	1	1	0	1
ZFA:0001483	1	middle lateral line ganglion	0	0	0	0
ZFA:0001483	1	middle lateral line ganglia	1	1	0	1
ZFA:0001484	1	superficial blastomere	0	0	0	0
ZFA:0001484	1	superficial blastomeres	1	1	0	1
ZFA:0001485	1	basal lamina	0	0	0	0
ZFA:0001485	1	basal laminae	1	1	0	1
ZFA:0001486	1	epithelium	0	0	0	0
ZFA:0001487	1	portion of organism substance	0	0	0	0
ZFA:0001488	1	multi-tissue structure	0	0	0	0
ZFA:0001488	1	multi-tissue structures	1	1	0	1
ZFA:0001489	1	compound organ component	0	0	0	0
ZFA:0001489	1	compound organ components	1	1	0	1
ZFA:0001490	1	cavitated compound organ	0	0	0	0
ZFA:0001490	1	cavitated compound organs	1	1	0	1
ZFA:0001491	1	solid compound organ	0	0	0	0
ZFA:0001491	1	solid compound organs	1	1	0	1
ZFA:0001492	1	simple organ	0	0	0	0
ZFA:0001492	1	simple organs	1	1	0	1
ZFA:0001493	1	atypical epithelium	0	0	0	0
ZFA:0001493	1	atypical epithelia	1	1	0	1
ZFA:0001494	1	multilaminar epithelium	0	0	0	0
ZFA:0001495	1	unilaminar epithelium	0	0	0	0
ZFA:0001495	1	unilaminar epithelia	1	1	0	1
ZFA:0001496	1	simple columnar epithelium	0	0	0	0
ZFA:0001496	1	simple columnar epithelia	1	1	0	1
ZFA:0001497	1	simple cuboidal epithelium	0	0	0	0
ZFA:0001497	1	simple cuboidal epithelia	1	1	0	1
ZFA:0001498	1	simple squamous epithelium	0	0	0	0
ZFA:0001498	1	simple squamous epithelia	1	1	0	1
ZFA:0001499	1	esophageal epithelium	0	0	0	0
ZFA:0001500	1	auditory capsule	0	0	0	0
ZFA:0001500	1	otic capsule	1	1	0	0
ZFA:0001501	1	cartilage element	0	0	0	0
ZFA:0001501	1	cartilages	1	1	0	1
ZFA:0001502	1	epiphyseal bar	0	0	0	0
ZFA:0001503	1	lamina orbitonasalis	0	0	0	0
ZFA:0001503	1	laminas orbitonasalis	1	1	0	1
ZFA:0001504	1	occipital arch cartilage	0	0	0	0
ZFA:0001504	1	occipital arch cartilages	1	1	0	1
ZFA:0001505	1	taenia marginalis anterior	0	0	0	0
ZFA:0001505	1	orbital cartilage	1	0	1	0
ZFA:0001506	1	tectum synoticum	0	0	0	0
ZFA:0001507	1	trabecula cranii	0	0	0	0
ZFA:0001507	1	trabeculae cranii	1	1	0	1
ZFA:0001508	1	trabecula communis	0	0	0	0
ZFA:0001508	1	trabecular bar	1	1	0	0
ZFA:0001509	1	sclerotic cartilage	0	0	0	0
ZFA:0001509	1	scleral cartilage	1	0	1	0
ZFA:0001509	1	sclerotic cartilages	1	1	0	1
ZFA:0001510	1	basihyal cartilage	0	0	0	0
ZFA:0001511	1	interhyal cartilage	0	0	0	0
ZFA:0001511	1	interhyal bone	1	1	0	0
ZFA:0001511	1	stylohyal	1	1	0	0
ZFA:0001512	1	anatomical group	0	0	0	0
ZFA:0001513	1	dermomyotome	0	0	0	0
ZFA:0001513	1	dermomyotomes	1	1	0	1
ZFA:0001514	1	bone element	0	0	0	0
ZFA:0001514	1	bones	1	1	0	1
ZFA:0001515	1	taenia marginalis posterior	0	0	0	0
ZFA:0001515	1	orbital cartilage	1	0	1	0
ZFA:0001516	1	ceratobranchial cartilage	0	0	0	0
ZFA:0001516	1	ceratobranchial cartilages	1	1	0	1
ZFA:0001517	1	ceratobranchial 2 cartilage	0	0	0	0
ZFA:0001518	1	ceratobranchial 3 cartilage	0	0	0	0
ZFA:0001519	1	ceratobranchial 4 cartilage	0	0	0	0
ZFA:0001520	1	ceratobranchial 1 cartilage	0	0	0	0
ZFA:0001521	1	ceratobranchial 5 cartilage	0	0	0	0
ZFA:0001522	1	hypobranchial cartilage	0	0	0	0
ZFA:0001522	1	hypobranchial cartilages	1	1	0	1
ZFA:0001523	1	hypobranchial 4 cartilage	0	0	0	0
ZFA:0001523	1	hypobranchial 4 cartilages	1	1	0	1
ZFA:0001524	1	hypobranchial 1 cartilage	0	0	0	0
ZFA:0001524	1	hypobranchial 1 cartilages	1	1	0	1
ZFA:0001525	1	hypobranchial 2 cartilage	0	0	0	0
ZFA:0001525	1	hypobranchial 2 cartilages	1	1	0	1
ZFA:0001526	1	hypobranchial 3 cartilage	0	0	0	0
ZFA:0001526	1	hypobranchial 3 cartilages	1	1	0	1
ZFA:0001527	1	epibranchial cartilage	0	0	0	0
ZFA:0001527	1	epibranchial cartilages	1	1	0	1
ZFA:0001528	1	epibranchial 1 cartilage	0	0	0	0
ZFA:0001529	1	epibranchial 3 cartilage	0	0	0	0
ZFA:0001530	1	epibranchial 2 cartilage	0	0	0	0
ZFA:0001531	1	epibranchial 4 cartilage	0	0	0	0
ZFA:0001532	1	axial bone	0	0	0	0
ZFA:0001533	1	pharyngobranchial cartilage	0	0	0	0
ZFA:0001533	1	pharyngobranchial cartilages	1	1	0	1
ZFA:0001534	1	pharyngobranchial 3 cartilage	0	0	0	0
ZFA:0001534	1	pharyngobranchial 3 cartilages	1	1	0	1
ZFA:0001535	1	median fin cartilage	0	0	0	0
ZFA:0001535	1	median fin cartilages	1	1	0	1
ZFA:0001536	1	pharyngobranchial 2 cartilage	0	0	0	0
ZFA:0001536	1	pharyngobranchial 2 cartilages	1	1	0	1
ZFA:0001537	1	mesocoracoid cartilage	0	0	0	0
ZFA:0001537	1	mesocorocoid cartilages	1	1	0	1
ZFA:0001538	1	pelvic radial cartilage	0	0	0	0
ZFA:0001538	1	pelvic radial cartilages	1	1	0	1
ZFA:0001539	1	basipterygium cartilage	0	0	0	0
ZFA:0001539	1	basipterygium cartilages	1	1	0	1
ZFA:0001540	1	pelvic radial 3 cartilage	0	0	0	0
ZFA:0001540	1	pelvic radials 3 cartilages	1	1	0	1
ZFA:0001541	1	pelvic radial 2 cartilage	0	0	0	0
ZFA:0001541	1	pelvic radials 2 cartilages	1	1	0	1
ZFA:0001542	1	pelvic radial 1 cartilage	0	0	0	0
ZFA:0001542	1	pelvic radials 1 cartilages	1	1	0	1
ZFA:0001543	1	paired fin cartilage	0	0	0	0
ZFA:0001543	1	paired fin cartilages	1	1	0	1
ZFA:0001544	1	chondrocranium bone	0	0	0	0
ZFA:0001545	1	cranial bone	0	0	0	0
ZFA:0001546	1	pharyngeal arch bone	0	0	0	0
ZFA:0001547	1	dermatocranium bone	0	0	0	0
ZFA:0001548	1	axial fin bone	0	0	0	0
ZFA:0001549	1	paired fin bone	0	0	0	0
ZFA:0001550	1	caudal fin lepidotrichium	0	0	0	0
ZFA:0001550	1	caudal fin lepidotrichia	1	1	0	1
ZFA:0001550	1	caudal fin ray	1	1	0	0
ZFA:0001551	1	pectoral fin lepidotrichium	0	0	0	0
ZFA:0001551	1	pectoral fin lepidotrichia	1	1	0	1
ZFA:0001551	1	pectoral fin ray	1	1	0	0
ZFA:0001552	1	pelvic fin lepidotrichium	0	0	0	0
ZFA:0001552	1	pelvic fin lepidotrichia	1	1	0	1
ZFA:0001552	1	pelvic fin ray	1	1	0	0
ZFA:0001553	1	fin bone	0	0	0	0
ZFA:0001554	1	lepidotrichium	0	0	0	0
ZFA:0001554	1	lepidotrichia	1	1	0	1
ZFA:0001555	1	epibranchial ganglion	0	0	0	0
ZFA:0001555	1	epibranchial ganglia	1	1	0	1
ZFA:0001556	1	sympathetic chain ganglion	0	0	0	0
ZFA:0001556	1	paravertebral ganglion	1	1	0	0
ZFA:0001557	1	pronephric glomerulus	0	0	0	0
ZFA:0001557	1	pronephric glomeruli	1	1	0	1
ZFA:0001558	1	pronephric tubule	0	0	0	0
ZFA:0001558	1	ciliated neck segment	1	1	0	0
ZFA:0001559	1	vertebral column	0	0	0	0
ZFA:0001560	1	hypural 1	0	0	0	0
ZFA:0001561	1	hypural 2	0	0	0	0
ZFA:0001562	1	hypural 3	0	0	0	0
ZFA:0001563	1	hypural 4	0	0	0	0
ZFA:0001564	1	hypural 5	0	0	0	0
ZFA:0001565	1	oocyte stage II	0	0	0	0
ZFA:0001565	1	oocytes stage II	1	1	0	1
ZFA:0001566	1	oocyte stage III	0	0	0	0
ZFA:0001566	1	oocytes stage III	1	1	0	1
ZFA:0001567	1	oocyte stage I	0	0	0	0
ZFA:0001567	1	oocytes stage I	1	1	0	1
ZFA:0001568	1	oocyte stage IV	0	0	0	0
ZFA:0001568	1	oocytes stage IV	1	1	0	1
ZFA:0001569	1	oocyte stage V	0	0	0	0
ZFA:0001569	1	mature egg	1	1	0	0
ZFA:0001569	1	unactivated egg	1	1	0	0
ZFA:0001570	1	unfertilized egg	0	0	0	0
ZFA:0001570	1	activated oocyte	1	1	0	0
ZFA:0001571	1	postovulatory follicle	0	0	0	0
ZFA:0001571	1	postovulatory follicles	1	1	0	1
ZFA:0001572	1	superior cervical ganglion	0	0	0	0
ZFA:0001572	1	superior sympathetic cervical ganglion	1	1	0	0
ZFA:0001573	1	trunk ganglion	0	0	0	0
ZFA:0001573	1	trunk ganglia	1	1	0	1
ZFA:0001574	1	autonomic nervous system	0	0	0	0
ZFA:0001574	1	ANS	1	1	0	0
ZFA:0001575	1	parasympathetic nervous system	0	0	0	0
ZFA:0001576	1	sympathetic nervous system	0	0	0	0
ZFA:0001577	1	premaxilla ascending process	0	0	0	0
ZFA:0001577	1	premaxilla ascending processes	1	1	0	1
ZFA:0001578	1	anterior dorsomedial process of autopalatine	0	0	0	0
ZFA:0001578	1	anterior dorsomedial process of autopalatines	1	1	0	1
ZFA:0001579	1	ural vertebra 2	0	0	0	0
ZFA:0001580	1	neurocranium	0	0	0	0
ZFA:0001580	1	braincase	1	1	0	0
ZFA:0001581	1	ural centrum 2	0	0	0	0
ZFA:0001582	1	non-Weberian precaudal vertebra	0	0	0	0
ZFA:0001582	1	non-Weberian precaudal vertebrae	1	1	0	1
ZFA:0001583	1	preural centrum 1+ ural centrum 1	0	0	0	0
ZFA:0001584	1	caudal fin procurrent ray	0	0	0	0
ZFA:0001584	1	caudal procurrent lepidotrichium	1	1	0	0
ZFA:0001584	1	caudal procurrent ray 	1	0	1	0
ZFA:0001585	1	caudal fin principal ray	0	0	0	0
ZFA:0001585	1	caudal principal lepidotrichium	1	1	0	0
ZFA:0001585	1	caudal principal ray	1	1	0	0
ZFA:0001586	1	pectoral fin radial	0	0	0	0
ZFA:0001586	1	pectoral fin radials	1	1	0	1
ZFA:0001587	1	pectoral fin proximal radial	0	0	0	0
ZFA:0001588	1	pectoral fin distal radial	0	0	0	0
ZFA:0001588	1	pectoral fin distal radials	1	1	0	1
ZFA:0001589	1	propterygium	0	0	0	0
ZFA:0001589	1	propterygia	1	1	0	1
ZFA:0001590	1	dermal bone	0	0	0	0
ZFA:0001590	1	dermal bones	1	1	0	1
ZFA:0001591	1	endochondral bone	0	0	0	0
ZFA:0001591	1	endochondral bones	1	1	0	1
ZFA:0001592	1	claustrum bone	0	0	0	0
ZFA:0001593	1	quadrate ventral process	0	0	0	0
ZFA:0001593	1	quadrate ventral processes	1	1	0	1
ZFA:0001594	1	preopercle horizontal limb	0	0	0	0
ZFA:0001594	1	preopercle anterior arm	1	1	0	0
ZFA:0001594	1	preopercle horizontal arm	1	1	0	0
ZFA:0001594	1	preopercle lower limb	1	1	0	0
ZFA:0001594	1	preopercle ventral arm	1	1	0	0
ZFA:0001595	1	preopercle vertical limb	0	0	0	0
ZFA:0001595	1	preopercle dorsal arm	1	1	0	0
ZFA:0001595	1	preopercle posterior arm	1	1	0	0
ZFA:0001595	1	preopercle upper limb	1	1	0	0
ZFA:0001595	1	preopercle vertical arm	1	1	0	0
ZFA:0001596	1	joint	0	0	0	0
ZFA:0001596	1	joints	1	1	0	1
ZFA:0001597	1	exoccipital posteroventral region	0	0	0	0
ZFA:0001597	1	exoccipitals posteroventral regions	1	1	0	1
ZFA:0001598	1	basioccipital posterodorsal region	0	0	0	0
ZFA:0001599	1	os suspensorium medial flange	0	0	0	0
ZFA:0001600	1	neural spine 4	0	0	0	0
ZFA:0001601	1	manubrium	0	0	0	0
ZFA:0001601	1	anterior process	1	1	0	0
ZFA:0001601	1	horizontal process	1	1	0	0
ZFA:0001601	1	manubrium incudus	1	1	0	0
ZFA:0001602	1	intercalarium ascending process	0	0	0	0
ZFA:0001603	1	intercalarium articulating process	0	0	0	0
ZFA:0001603	1	articular process	1	0	1	0
ZFA:0001604	1	caudal fin upper lobe	0	0	0	0
ZFA:0001604	1	caudal fin dorsal lobe	1	1	0	0
ZFA:0001605	1	caudal fin lower lobe	0	0	0	0
ZFA:0001605	1	caudal fin ventral lobe	1	1	0	0
ZFA:0001606	1	pharyngeal arch 3	0	0	0	0
ZFA:0001606	1	branchial arch 1	1	1	0	0
ZFA:0001606	1	gill arch 1	1	1	0	0
ZFA:0001606	1	visceral arch 3	1	1	0	0
ZFA:0001607	1	pharyngeal arch 4	0	0	0	0
ZFA:0001607	1	branchial arch 2	1	1	0	0
ZFA:0001607	1	gill arch 2	1	1	0	0
ZFA:0001607	1	visceral arch 4	1	1	0	0
ZFA:0001608	1	pharyngeal arch 5	0	0	0	0
ZFA:0001608	1	branchial arch 3	1	1	0	0
ZFA:0001608	1	gill arch 3	1	1	0	0
ZFA:0001608	1	visceral arch 5	1	1	0	0
ZFA:0001609	1	pharyngeal arch 6	0	0	0	0
ZFA:0001609	1	branchial arch 4	1	1	0	0
ZFA:0001609	1	gill arch 4	1	1	0	0
ZFA:0001609	1	visceral arch 6	1	1	0	0
ZFA:0001610	1	pharyngeal arch 7	0	0	0	0
ZFA:0001610	1	branchial arch 5	1	1	0	0
ZFA:0001610	1	gill arch 5	1	1	0	0
ZFA:0001610	1	visceral arch 7	1	1	0	0
ZFA:0001611	1	pharyngeal arch 2	0	0	0	0
ZFA:0001611	1	hyoid arch	1	1	0	0
ZFA:0001611	1	pharyngeal arches 2	1	1	0	1
ZFA:0001611	1	visceral arch 2	1	1	0	0
ZFA:0001612	1	pharyngeal arch 1	0	0	0	0
ZFA:0001612	1	mandibular arch	1	1	0	0
ZFA:0001612	1	pharyngeal arches 1	1	1	0	1
ZFA:0001612	1	visceral arch 1	1	1	0	0
ZFA:0001613	1	pharyngeal arch 3-7	0	0	0	0
ZFA:0001613	1	branchial arch	1	1	0	0
ZFA:0001613	1	branchial arches	1	1	0	1
ZFA:0001613	1	branchial bar	1	1	0	0
ZFA:0001613	1	branchial bars	1	1	0	1
ZFA:0001613	1	gill arch	1	1	0	0
ZFA:0001613	1	gill arches 1-5	1	1	0	0
ZFA:0001613	1	visceral arches 3-7	1	1	0	0
ZFA:0001614	1	atrial endocardium	0	0	0	0
ZFA:0001615	1	ventricular endocardium	0	0	0	0
ZFA:0001616	1	atrioventricular canal endocardium	0	0	0	0
ZFA:0001617	1	otolith	0	0	0	0
ZFA:0001617	1	immature otolith	1	0	1	0
ZFA:0001617	1	immature otoliths	1	0	1	1
ZFA:0001617	1	statolith	1	1	0	0
ZFA:0001618	1	pons	0	0	0	0
ZFA:0001619	1	optic fiber layer	0	0	0	0
ZFA:0001619	1	optic fiber layers	1	1	0	1
ZFA:0001620	1	pronephric proximal convoluted tubule	0	0	0	0
ZFA:0001620	1	PCT	1	1	0	0
ZFA:0001621	1	pronephric proximal straight tubule	0	0	0	0
ZFA:0001621	1	proximal straight tubules	1	1	0	1
ZFA:0001622	1	pronephric distal early tubule	0	0	0	0
ZFA:0001622	1	pronephric distal early tubules	1	1	0	1
ZFA:0001623	1	posterior pronephric duct	0	0	0	0
ZFA:0001623	1	posterior pronephric ducts	1	1	0	1
ZFA:0001624	1	pronephric distal late tubule	0	0	0	0
ZFA:0001624	1	distal late tubules	1	1	0	1
ZFA:0001625	1	optic nerve head	0	0	0	0
ZFA:0001625	1	optic nerve heads	1	1	0	1
ZFA:0001626	1	cerebral spinal fluid	0	0	0	0
ZFA:0001626	1	CSF	1	1	0	0
ZFA:0001627	1	lagenar capsule	0	0	0	0
ZFA:0001627	1	lagenar capsules	1	1	0	1
ZFA:0001628	1	replacement bone	0	0	0	0
ZFA:0001628	1	replacement bones	1	1	0	1
ZFA:0001629	1	perichordal bone	0	0	0	0
ZFA:0001629	1	perichordal bones	1	1	0	1
ZFA:0001630	1	perichondral bone	0	0	0	0
ZFA:0001630	1	perichondral bones	1	1	0	1
ZFA:0001631	1	notochordal ossification	0	0	0	0
ZFA:0001632	1	portion of connective tissue	0	0	0	0
ZFA:0001633	1	perichordal connective tissue	0	0	0	0
ZFA:0001634	1	perichondrium	0	0	0	0
ZFA:0001634	1	cartilage connective tissue	1	1	0	0
ZFA:0001635	1	intramembranous bone	0	0	0	0
ZFA:0001635	1	intramembranous bones	1	1	0	1
ZFA:0001636	1	membrane bone	0	0	0	0
ZFA:0001636	1	membrane bones	1	1	0	1
ZFA:0001637	1	bony projection	0	0	0	0
ZFA:0001637	1	bony projections	1	1	0	1
ZFA:0001637	1	process	1	1	0	0
ZFA:0001638	1	statoacoustic (VIII) nucleus	0	0	0	0
ZFA:0001638	1	cochlear nucleus	1	1	0	0
ZFA:0001638	1	vestibulocochlear nucleus	1	1	0	0
ZFA:0001639	1	vascular endothelium	0	0	0	0
ZFA:0001639	1	endothelia	1	1	0	1
ZFA:0001640	1	cephalic flexure	0	0	0	0
ZFA:0001640	1	ventral flexure	1	1	0	0
ZFA:0001641	1	rudimentary neural arch	0	0	0	0
ZFA:0001642	1	tooth row	0	0	0	0
ZFA:0001642	1	tooth rows	1	1	0	1
ZFA:0001643	1	anatomical space	0	0	0	0
ZFA:0001643	1	anatomical spaces	1	1	0	1
ZFA:0001644	1	articular cartilage	0	0	0	0
ZFA:0001644	1	articular cartilages	1	1	0	1
ZFA:0001645	1	angular bone	0	0	0	0
ZFA:0001645	1	angular bones	1	1	0	1
ZFA:0001646	1	anal fin radial	0	0	0	0
ZFA:0001646	1	anal fin radials	1	1	0	1
ZFA:0001647	1	dorsal fin radial	0	0	0	0
ZFA:0001647	1	dorsal fin radials	1	1	0	1
ZFA:0001648	1	cardiac neural crest	0	0	0	0
ZFA:0001649	1	infraorbital series	0	0	0	0
ZFA:0001649	1	circumorbital series	1	1	0	0
ZFA:0001650	1	branchial mesenchyme	0	0	0	0
ZFA:0001650	1	gill mesenchyme	1	1	0	0
ZFA:0001651	1	hypobranchial muscle	0	0	0	0
ZFA:0001651	1	sternohyoideus	1	1	0	0
ZFA:0001652	1	head muscle	0	0	0	0
ZFA:0001652	1	cephalic muscle	1	1	0	0
ZFA:0001652	1	cranial muscle 	1	0	1	0
ZFA:0001653	1	pericardial muscle	0	0	0	0
ZFA:0001654	1	opercular cavity	0	0	0	0
ZFA:0001655	1	pericardial cavity	0	0	0	0
ZFA:0001656	1	pleuroperitoneal cavity	0	0	0	0
ZFA:0001657	1	supraoptic tract	0	0	0	0
ZFA:0001657	1	SOT	1	1	0	0
ZFA:0001658	1	hindbrain nucleus	0	0	0	0
ZFA:0001659	1	diencephalic nucleus	0	0	0	0
ZFA:0001660	1	telencephalic nucleus	0	0	0	0
ZFA:0001662	1	preglomerular nucleus	0	0	0	0
ZFA:0001663	1	cranial nerve root	0	0	0	0
ZFA:0001665	1	midbrain nucleus	0	0	0	0
ZFA:0001666	1	periventricular nucleus of ventral telencephalon	0	0	0	0
ZFA:0001667	1	peripheral nucleus of ventral telencephalon	0	0	0	0
ZFA:0001668	1	central nucleus of ventral telencephalon	0	0	0	0
ZFA:0001668	1	area ventralis telencephali, nucleus centralis	1	1	0	0
ZFA:0001669	1	intermediate nucleus	0	0	0	0
ZFA:0001670	1	notochord posterior region	0	0	0	0
ZFA:0001671	1	macula communis	0	0	0	0
ZFA:0001672	1	dorsolateral septum	0	0	0	0
ZFA:0001672	1	dorsal bar	1	0	1	0
ZFA:0001673	1	pronephric podocyte	0	0	0	0
ZFA:0001674	1	mesonephric podocyte	0	0	0	0
ZFA:0001675	1	ligament	0	0	0	0
ZFA:0001676	1	annular ligament	0	0	0	0
ZFA:0001677	1	floor plate midbrain region	0	0	0	0
ZFA:0001678	1	immature eye	0	0	0	0
ZFA:0001679	1	lens vesicle	0	0	0	0
ZFA:0001680	1	parvocellular preoptic nucleus	0	0	0	0
ZFA:0001681	1	grey matter	0	0	0	0
ZFA:0001681	1	gray mater	1	0	1	0
ZFA:0001681	1	gray matter	1	1	0	0
ZFA:0001682	1	white matter	0	0	0	0
ZFA:0001682	1	CNS tract/commissure	1	1	0	0
ZFA:0001682	1	CNS white matter	1	1	0	0
ZFA:0001682	1	white mater	1	0	1	0
ZFA:0001683	1	corneal epithelium	0	0	0	0
ZFA:0001684	1	Bowman's layer	0	0	0	0
ZFA:0001684	1	anterior elastic lamina	1	1	0	0
ZFA:0001684	1	anterior limiting membrane	1	0	1	0
ZFA:0001685	1	corneal stroma	0	0	0	0
ZFA:0001686	1	Descemet's membrane	0	0	0	0
ZFA:0001686	1	posterior limiting membrane	1	1	0	0
ZFA:0001687	1	corneal endothelium	0	0	0	0
ZFA:0001688	1	corneal primordium	0	0	0	0
ZFA:0001689	1	anatomical line	0	0	0	0
ZFA:0001690	1	groove	0	0	0	0
ZFA:0001691	1	cerebellar granule cell	0	0	0	0
ZFA:0001692	1	hindbrain commissure	0	0	0	0
ZFA:0001693	1	chondral bone	0	0	0	0
ZFA:0001694	1	olfactory granule cell	0	0	0	0
ZFA:0001695	1	dorsolateral motor nucleus of vagal nerve	0	0	0	0
ZFA:0001695	1	dlX	1	1	0	0
ZFA:0001696	1	medial motor nucleus of vagal nerve	0	0	0	0
ZFA:0001696	1	mmX	1	1	0	0
ZFA:0001697	1	octaval nerve motor nucleus	0	0	0	0
ZFA:0001697	1	cranial nerve VIII motor nucleus	1	1	0	0
ZFA:0001697	1	octaval nerve motor nuclei	1	1	0	1
ZFA:0001697	1	OLe	1	1	0	0
ZFA:0001698	1	rostral octaval nerve motor nucleus	0	0	0	0
ZFA:0001698	1	REN	1	1	0	0
ZFA:0001698	1	ROLE	1	1	0	0
ZFA:0001698	1	rostral cranial nerve VIII motor nucleus	1	1	0	0
ZFA:0001698	1	rostral efferent nuclei	1	0	1	1
ZFA:0001699	1	caudal octaval nerve motor nucleus	0	0	0	0
ZFA:0001699	1	caudal efferent nuclei	1	0	1	1
ZFA:0001699	1	CEN	1	1	0	0
ZFA:0001699	1	RELL	1	1	0	0
ZFA:0001699	1	rostral cranial nerve VIII motor nucleus	1	1	0	0
ZFA:0001700	1	tunica externa	0	0	0	0
ZFA:0001701	1	tunica interna	0	0	0	0
ZFA:0001702	1	apical ectodermal ridge	0	0	0	0
ZFA:0001703	1	epidermal placode	0	0	0	0
ZFA:0001704	1	scale primordium	0	0	0	0
ZFA:0001705	1	endolymphatic duct	0	0	0	0
ZFA:0001706	1	Purkinje cell layer corpus cerebelli	0	0	0	0
ZFA:0001707	1	brainstem	0	0	0	0
ZFA:0001708	1	cerebellar white matter	0	0	0	0
ZFA:0001708	1	cerebellar tracts/commissures	1	1	0	1
ZFA:0001709	1	Purkinje cell layer valvula cerebelli	0	0	0	0
ZFA:0001710	1	mossy fiber	0	0	0	0
ZFA:0001710	1	mossy fibers	1	1	0	1
ZFA:0001711	1	climbing fiber	0	0	0	0
ZFA:0001711	1	climbing fibers	1	1	0	1
ZFA:0001712	1	presumptive bulbus arteriosus	0	0	0	0
ZFA:0001713	1	parallel fiber	0	0	0	0
ZFA:0001713	1	parallel fibers	1	1	0	1
ZFA:0001714	1	presumptive ventral mesoderm	0	0	0	0
ZFA:0001715	1	otic vesicle protrusion	0	0	0	0
ZFA:0001716	1	otic vesicle ventral protrusion	0	0	0	0
ZFA:0001717	1	pillar of the semicircular canal	0	0	0	0
ZFA:0001718	1	presumptive atrium heart tube	0	0	0	0
ZFA:0001719	1	presumptive cardiac ventricle heart tube	0	0	0	0
ZFA:0001720	1	presumptive cardiac ventricle primitive heart tube	0	0	0	0
ZFA:0001721	1	presumptive atrium primitive heart tube	0	0	0	0
ZFA:0001722	1	presumptive sinus venosus	0	0	0	0
ZFA:0001723	1	presumptive atrioventricular canal	0	0	0	0
ZFA:0001724	1	presumptive endocardium	0	0	0	0
ZFA:0001725	1	immature Schwann cell	0	0	0	0
ZFA:0005000	1	basal communicating artery	0	0	0	0
ZFA:0005000	1	BCA	1	1	0	0
ZFA:0005001	1	posterior communicating artery	0	0	0	0
ZFA:0005001	1	caudal communicating segment	1	1	0	0
ZFA:0005001	1	PCA	1	1	0	0
ZFA:0005001	1	PCS	1	1	0	0
ZFA:0005001	1	posterior communicating segment of the basilar artery	1	1	0	0
ZFA:0005002	1	basilar artery	0	0	0	0
ZFA:0005002	1	BA	1	1	0	0
ZFA:0005003	1	pharyngeal vasculature	0	0	0	0
ZFA:0005003	1	branchial basket	1	0	1	0
ZFA:0005003	1	branchial vasculature	1	1	0	0
ZFA:0005004	1	aortic arch	0	0	0	0
ZFA:0005004	1	aortic arches	1	1	0	1
ZFA:0005004	1	branchial aortic arches 	1	1	0	1
ZFA:0005005	1	aortic arch 1	0	0	0	0
ZFA:0005005	1	AA1	1	1	0	0
